,Predictions,Date
2987,1.0,11/02/2016
2988,1.0,12/02/2016
2989,1.0,15/02/2016
2990,-1.0,16/02/2016
2991,-1.0,17/02/2016
2992,-1.0,18/02/2016
2993,-1.0,19/02/2016
2994,1.0,22/02/2016
2995,1.0,23/02/2016
2996,1.0,24/02/2016
2997,-1.0,25/02/2016
2998,1.0,26/02/2016
2999,1.0,29/02/2016
3000,-1.0,01/03/2016
3001,1.0,02/03/2016
3002,-1.0,03/03/2016
3003,1.0,04/03/2016
3004,1.0,07/03/2016
3005,1.0,08/03/2016
3006,1.0,09/03/2016
3007,1.0,10/03/2016
3008,-1.0,11/03/2016
3009,1.0,14/03/2016
3010,1.0,15/03/2016
3011,1.0,16/03/2016
3012,1.0,17/03/2016
3013,-1.0,18/03/2016
3014,-1.0,21/03/2016
3015,1.0,22/03/2016
3016,1.0,23/03/2016
3017,1.0,24/03/2016
3018,1.0,28/03/2016
3019,-1.0,29/03/2016
3020,-1.0,30/03/2016
3021,-1.0,31/03/2016
3022,1.0,01/04/2016
3023,1.0,04/04/2016
3024,1.0,05/04/2016
3025,-1.0,06/04/2016
3026,1.0,07/04/2016
3027,1.0,08/04/2016
3028,-1.0,11/04/2016
3029,-1.0,12/04/2016
3030,1.0,13/04/2016
3031,-1.0,14/04/2016
3032,1.0,15/04/2016
3033,-1.0,18/04/2016
3034,-1.0,19/04/2016
3035,-1.0,20/04/2016
3036,1.0,21/04/2016
3037,1.0,22/04/2016
3038,-1.0,25/04/2016
3039,-1.0,26/04/2016
3040,1.0,27/04/2016
3041,-1.0,28/04/2016
3042,1.0,29/04/2016
3043,-1.0,02/05/2016
3044,-1.0,03/05/2016
3045,-1.0,04/05/2016
3046,1.0,05/05/2016
3047,1.0,06/05/2016
3048,-1.0,09/05/2016
3049,-1.0,10/05/2016
3050,-1.0,11/05/2016
3051,1.0,12/05/2016
3052,-1.0,13/05/2016
3053,1.0,16/05/2016
3054,-1.0,17/05/2016
3055,1.0,18/05/2016
3056,1.0,19/05/2016
3057,1.0,20/05/2016
3058,-1.0,23/05/2016
3059,1.0,24/05/2016
3060,1.0,25/05/2016
3061,1.0,26/05/2016
3062,1.0,27/05/2016
3063,-1.0,30/05/2016
3064,1.0,31/05/2016
3065,-1.0,01/06/2016
3066,1.0,02/06/2016
3067,-1.0,03/06/2016
3068,1.0,06/06/2016
3069,1.0,07/06/2016
3070,1.0,08/06/2016
3071,1.0,09/06/2016
3072,1.0,10/06/2016
3073,-1.0,13/06/2016
3074,1.0,14/06/2016
3075,1.0,15/06/2016
3076,1.0,16/06/2016
3077,1.0,17/06/2016
3078,1.0,20/06/2016
3079,1.0,21/06/2016
3080,1.0,22/06/2016
3081,-1.0,23/06/2016
3082,1.0,24/06/2016
3083,1.0,27/06/2016
3084,1.0,28/06/2016
3085,1.0,29/06/2016
3086,-1.0,30/06/2016
3087,-1.0,01/07/2016
3088,1.0,04/07/2016
3089,1.0,05/07/2016
3090,-1.0,06/07/2016
3091,1.0,07/07/2016
3092,1.0,08/07/2016
3093,1.0,11/07/2016
3094,1.0,12/07/2016
3095,1.0,13/07/2016
3096,-1.0,14/07/2016
3097,-1.0,15/07/2016
3098,1.0,18/07/2016
3099,1.0,19/07/2016
3100,1.0,20/07/2016
3101,-1.0,21/07/2016
3102,1.0,22/07/2016
3103,-1.0,25/07/2016
3104,1.0,26/07/2016
3105,1.0,27/07/2016
3106,1.0,28/07/2016
3107,-1.0,29/07/2016
3108,1.0,01/08/2016
3109,-1.0,02/08/2016
3110,1.0,03/08/2016
3111,-1.0,04/08/2016
3112,1.0,05/08/2016
3113,-1.0,08/08/2016
3114,1.0,09/08/2016
3115,-1.0,10/08/2016
3116,-1.0,11/08/2016
3117,-1.0,12/08/2016
3118,1.0,15/08/2016
3119,1.0,16/08/2016
3120,1.0,17/08/2016
3121,-1.0,18/08/2016
3122,1.0,19/08/2016
3123,1.0,22/08/2016
3124,1.0,23/08/2016
3125,-1.0,24/08/2016
3126,-1.0,25/08/2016
3127,-1.0,26/08/2016
3128,1.0,29/08/2016
3129,1.0,30/08/2016
3130,1.0,31/08/2016
3131,1.0,01/09/2016
3132,1.0,02/09/2016
3133,1.0,05/09/2016
3134,-1.0,06/09/2016
3135,-1.0,07/09/2016
3136,1.0,08/09/2016
3137,1.0,09/09/2016
3138,1.0,12/09/2016
3139,-1.0,13/09/2016
3140,-1.0,14/09/2016
3141,1.0,15/09/2016
3142,1.0,16/09/2016
3143,1.0,19/09/2016
3144,1.0,20/09/2016
3145,-1.0,21/09/2016
3146,1.0,22/09/2016
3147,-1.0,23/09/2016
3148,-1.0,26/09/2016
3149,-1.0,27/09/2016
3150,1.0,28/09/2016
3151,-1.0,29/09/2016
3152,-1.0,30/09/2016
3153,1.0,03/10/2016
3154,1.0,04/10/2016
3155,-1.0,05/10/2016
3156,1.0,06/10/2016
3157,1.0,07/10/2016
3158,1.0,10/10/2016
3159,1.0,11/10/2016
3160,-1.0,12/10/2016
3161,1.0,13/10/2016
3162,1.0,14/10/2016
3163,-1.0,17/10/2016
3164,-1.0,18/10/2016
3165,1.0,19/10/2016
3166,-1.0,20/10/2016
3167,1.0,21/10/2016
3168,1.0,24/10/2016
3169,-1.0,25/10/2016
3170,1.0,26/10/2016
3171,1.0,27/10/2016
3172,1.0,28/10/2016
3173,1.0,31/10/2016
3174,1.0,01/11/2016
3175,-1.0,02/11/2016
3176,-1.0,03/11/2016
3177,1.0,04/11/2016
3178,1.0,07/11/2016
3179,1.0,08/11/2016
3180,1.0,09/11/2016
3181,1.0,10/11/2016
3182,-1.0,11/11/2016
3183,1.0,14/11/2016
3184,-1.0,15/11/2016
3185,-1.0,16/11/2016
3186,-1.0,17/11/2016
3187,1.0,18/11/2016
3188,1.0,21/11/2016
3189,1.0,22/11/2016
3190,-1.0,23/11/2016
3191,1.0,24/11/2016
3192,1.0,25/11/2016
3193,1.0,28/11/2016
3194,1.0,29/11/2016
3195,1.0,30/11/2016
3196,1.0,01/12/2016
3197,1.0,02/12/2016
3198,1.0,05/12/2016
3199,1.0,06/12/2016
3200,1.0,07/12/2016
3201,1.0,08/12/2016
3202,-1.0,09/12/2016
3203,1.0,12/12/2016
3204,1.0,13/12/2016
3205,1.0,14/12/2016
3206,-1.0,15/12/2016
3207,1.0,16/12/2016
3208,1.0,19/12/2016
3209,1.0,20/12/2016
3210,-1.0,21/12/2016
3211,1.0,22/12/2016
3212,1.0,23/12/2016
3213,-1.0,27/12/2016
3214,-1.0,28/12/2016
3215,1.0,29/12/2016
3216,-1.0,30/12/2016
3217,-1.0,03/01/2017
3218,1.0,04/01/2017
3219,-1.0,05/01/2017
3220,-1.0,06/01/2017
3221,1.0,09/01/2017
3222,1.0,10/01/2017
3223,1.0,11/01/2017
3224,1.0,12/01/2017
3225,1.0,13/01/2017
3226,1.0,16/01/2017
3227,-1.0,17/01/2017
3228,1.0,18/01/2017
3229,1.0,19/01/2017
3230,-1.0,20/01/2017
3231,1.0,23/01/2017
3232,1.0,24/01/2017
3233,1.0,25/01/2017
3234,1.0,26/01/2017
3235,1.0,27/01/2017
3236,-1.0,30/01/2017
3237,1.0,31/01/2017
3238,1.0,01/02/2017
3239,-1.0,02/02/2017
3240,-1.0,03/02/2017
3241,1.0,06/02/2017
3242,-1.0,07/02/2017
3243,1.0,08/02/2017
3244,1.0,09/02/2017
3245,1.0,10/02/2017
3246,1.0,13/02/2017
3247,-1.0,14/02/2017
3248,1.0,15/02/2017
3249,1.0,16/02/2017
3250,-1.0,17/02/2017
3251,1.0,20/02/2017
3252,1.0,21/02/2017
3253,1.0,22/02/2017
3254,1.0,23/02/2017
3255,1.0,24/02/2017
3256,1.0,27/02/2017
3257,1.0,28/02/2017
3258,-1.0,01/03/2017
3259,1.0,02/03/2017
3260,-1.0,03/03/2017
3261,1.0,06/03/2017
3262,-1.0,07/03/2017
3263,1.0,08/03/2017
3264,1.0,09/03/2017
3265,-1.0,10/03/2017
3266,-1.0,13/03/2017
3267,1.0,14/03/2017
3268,1.0,15/03/2017
3269,-1.0,16/03/2017
3270,-1.0,17/03/2017
3271,1.0,20/03/2017
3272,-1.0,21/03/2017
3273,-1.0,22/03/2017
3274,1.0,23/03/2017
3275,1.0,24/03/2017
3276,1.0,27/03/2017
3277,1.0,28/03/2017
3278,-1.0,29/03/2017
3279,-1.0,30/03/2017
3280,-1.0,31/03/2017
3281,1.0,03/04/2017
3282,1.0,04/04/2017
3283,1.0,05/04/2017
3284,-1.0,06/04/2017
3285,-1.0,07/04/2017
3286,1.0,10/04/2017
3287,-1.0,11/04/2017
3288,1.0,12/04/2017
3289,1.0,13/04/2017
3290,-1.0,17/04/2017
3291,1.0,18/04/2017
3292,-1.0,19/04/2017
3293,-1.0,20/04/2017
3294,-1.0,21/04/2017
3295,1.0,24/04/2017
3296,1.0,25/04/2017
3297,1.0,26/04/2017
3298,1.0,27/04/2017
3299,-1.0,28/04/2017
3300,1.0,01/05/2017
3301,1.0,02/05/2017
3302,1.0,03/05/2017
3303,1.0,04/05/2017
3304,1.0,05/05/2017
3305,-1.0,08/05/2017
3306,-1.0,09/05/2017
3307,1.0,10/05/2017
3308,-1.0,11/05/2017
3309,-1.0,12/05/2017
3310,1.0,15/05/2017
3311,1.0,16/05/2017
3312,1.0,17/05/2017
3313,-1.0,18/05/2017
3314,1.0,19/05/2017
3315,1.0,22/05/2017
3316,1.0,23/05/2017
3317,1.0,24/05/2017
3318,-1.0,25/05/2017
3319,1.0,26/05/2017
3320,-1.0,29/05/2017
3321,1.0,30/05/2017
3322,1.0,31/05/2017
3323,1.0,01/06/2017
3324,1.0,02/06/2017
3325,-1.0,05/06/2017
3326,-1.0,06/06/2017
3327,1.0,07/06/2017
3328,-1.0,08/06/2017
3329,-1.0,09/06/2017
3330,1.0,12/06/2017
3331,1.0,13/06/2017
3332,1.0,14/06/2017
3333,-1.0,15/06/2017
3334,1.0,16/06/2017
3335,1.0,19/06/2017
3336,-1.0,20/06/2017
3337,-1.0,21/06/2017
3338,-1.0,22/06/2017
3339,1.0,23/06/2017
3340,-1.0,26/06/2017
3341,1.0,27/06/2017
3342,-1.0,28/06/2017
3343,1.0,29/06/2017
3344,-1.0,30/06/2017
3345,-1.0,03/07/2017
3346,1.0,04/07/2017
3347,1.0,05/07/2017
3348,-1.0,06/07/2017
3349,1.0,07/07/2017
3350,-1.0,10/07/2017
3351,-1.0,11/07/2017
3352,-1.0,12/07/2017
3353,-1.0,13/07/2017
3354,1.0,14/07/2017
3355,1.0,17/07/2017
3356,1.0,18/07/2017
3357,1.0,19/07/2017
3358,1.0,20/07/2017
3359,-1.0,21/07/2017
3360,1.0,24/07/2017
3361,-1.0,25/07/2017
3362,1.0,26/07/2017
3363,-1.0,27/07/2017
3364,1.0,28/07/2017
3365,1.0,31/07/2017
3366,1.0,01/08/2017
3367,1.0,02/08/2017
3368,-1.0,03/08/2017
3369,-1.0,04/08/2017
3370,-1.0,07/08/2017
3371,1.0,08/08/2017
3372,1.0,09/08/2017
3373,1.0,10/08/2017
3374,1.0,11/08/2017
3375,1.0,14/08/2017
3376,1.0,15/08/2017
3377,1.0,16/08/2017
3378,1.0,17/08/2017
3379,-1.0,18/08/2017
3380,1.0,21/08/2017
3381,-1.0,22/08/2017
3382,-1.0,23/08/2017
3383,-1.0,24/08/2017
3384,1.0,25/08/2017
3385,1.0,28/08/2017
3386,-1.0,29/08/2017
3387,1.0,30/08/2017
3388,-1.0,31/08/2017
3389,1.0,01/09/2017
3390,1.0,04/09/2017
3391,1.0,05/09/2017
3392,-1.0,06/09/2017
3393,-1.0,07/09/2017
3394,1.0,08/09/2017
3395,-1.0,11/09/2017
3396,-1.0,12/09/2017
3397,1.0,13/09/2017
3398,1.0,14/09/2017
3399,-1.0,15/09/2017
3400,1.0,18/09/2017
3401,1.0,19/09/2017
3402,1.0,20/09/2017
3403,1.0,21/09/2017
3404,1.0,22/09/2017
3405,1.0,25/09/2017
3406,-1.0,26/09/2017
3407,1.0,27/09/2017
3408,1.0,28/09/2017
3409,-1.0,29/09/2017
3410,1.0,02/10/2017
3411,-1.0,03/10/2017
3412,-1.0,04/10/2017
3413,1.0,05/10/2017
3414,1.0,06/10/2017
3415,-1.0,09/10/2017
3416,-1.0,10/10/2017
3417,1.0,11/10/2017
3418,-1.0,12/10/2017
3419,-1.0,13/10/2017
3420,1.0,16/10/2017
3421,1.0,17/10/2017
3422,-1.0,18/10/2017
3423,1.0,19/10/2017
3424,1.0,20/10/2017
3425,-1.0,23/10/2017
3426,-1.0,24/10/2017
3427,-1.0,25/10/2017
3428,-1.0,26/10/2017
3429,1.0,27/10/2017
3430,1.0,30/10/2017
3431,-1.0,31/10/2017
